user_id,item_id,ts,y,weight,label_source,score,split
Sara Clements,tt0421994,2020-04-26,1,1.133500154756825,explicit_rating,4.0,train
Sara Clements,tt0167261,2020-05-05,1,1.1761984831404029,explicit_rating,5.0,train
Sara Clements,tt0119217,2020-05-12,1,1.1425075697747265,explicit_rating,4.5,train
Sara Clements,tt0167260,2020-05-13,1,1.3167123794609499,explicit_rating,5.0,train
Sara Clements,tt0097814,2020-06-08,1,1.0924739423907606,explicit_rating,4.5,train
Sara Clements,tt7556122,2020-07-10,1,0.7464399516021829,explicit_rating,4.0,train
Sara Clements,tt0250494,2020-07-17,1,1.046465567991244,explicit_rating,5.0,train
Sara Clements,tt0119698,2020-08-02,1,1.2209714659896702,explicit_rating,5.0,train
Sara Clements,tt12749596,2020-08-07,1,1.1694038292640512,explicit_rating,4.0,train
Sara Clements,tt0482606,2020-08-26,0,1.1842845784367113,explicit_rating,2.0,train
Sara Clements,tt0185125,2020-09-05,1,1.1424119430013104,explicit_rating,4.5,train
Sara Clements,tt4698684,2020-11-15,1,0.86008595603504,explicit_rating,4.0,train
Sara Clements,tt5198068,2020-12-09,1,0.869634181433726,explicit_rating,4.5,train
Sara Clements,tt2576852,2020-12-19,1,0.8962756227398035,explicit_rating,4.5,train
Sara Clements,tt10016180,2021-01-26,0,0.8082286902071495,explicit_rating,2.0,train
Sara Clements,tt0365376,2021-03-09,1,0.8525423206019597,explicit_rating,4.0,train
Sara Clements,tt0095327,2021-05-22,1,1.3607413622770457,explicit_rating,5.0,train
Sara Clements,tt0230011,2021-06-19,1,0.8766410145059967,explicit_rating,4.5,train
Sara Clements,tt16116174,2022-01-01,1,0.9089585963837699,explicit_rating,5.0,train
Sara Clements,tt13669038,2022-11-25,1,0.9641352836850533,explicit_rating,4.0,train
Sara Clements,tt1488589,2022-12-04,1,1.1193122763766623,explicit_rating,4.5,val
Sara Clements,tt5198890,2023-01-23,1,1.10465015384499,explicit_rating,4.5,test
Sara Gomes,tt0297721,2014-04-01,1,0.9383211952904847,explicit_rating,5.0,test
Sara Jean,tt0105793,2016-09-21,1,0.8583504329917198,explicit_rating,5.0,test
Sarah,tt0368226,2014-11-16,0,1.025925948724994,explicit_rating,1.0,train
Sarah,tt0053291,2015-01-04,1,0.9196905878730962,explicit_rating,4.5,train
Sarah,tt0120879,2016-05-29,1,0.9520864457917213,explicit_rating,4.5,train
Sarah,tt0314331,2016-12-22,0,1.242183965763493,explicit_rating,0.5,train
Sarah,tt3920596,2017-03-28,1,0.9767237005800393,explicit_rating,5.0,train
Sarah,tt0102926,2017-04-27,1,1.1760513313044652,explicit_rating,5.0,train
Sarah,tt0382932,2017-06-29,1,1.0496564588592006,explicit_rating,5.0,train
Sarah,tt2250912,2017-07-07,1,1.1610352184208392,explicit_rating,4.0,train
Sarah,tt1109624,2018-01-14,1,0.958652821634309,explicit_rating,5.0,train
Sarah,tt3104988,2018-08-15,1,1.0240162220744244,explicit_rating,4.0,train
Sarah,tt7668870,2018-09-04,1,0.8724046656208192,explicit_rating,4.5,train
Sarah,tt3398268,2019-05-21,1,0.9813321980560551,explicit_rating,5.0,train
Sarah,tt0072417,2019-06-08,1,1.0584118936235638,explicit_rating,5.0,train
Sarah,tt0095675,2019-06-17,1,0.9667911752488443,explicit_rating,4.5,train
Sarah,tt2479800,2019-08-25,0,0.9408735724491403,explicit_rating,1.5,train
Sarah,tt1937390,2019-08-28,1,1.0460610739536675,explicit_rating,5.0,train
Sarah,tt0103772,2019-09-06,1,0.868428287590078,explicit_rating,4.5,train
Sarah,tt0019254,2019-09-16,1,0.8430600262368181,explicit_rating,5.0,train
Sarah,tt0078754,2019-10-12,1,0.9252579441386839,explicit_rating,4.5,train
Sarah,tt0300140,2019-12-11,1,0.9420171841980008,explicit_rating,4.5,train
Sarah,tt4695012,2019-12-12,0,0.9161191325687649,explicit_rating,2.0,train
Sarah,tt6394270,2019-12-20,0,0.8370152987507747,explicit_rating,1.0,train
Sarah,tt0082176,2020-01-20,1,0.9255171304037779,explicit_rating,4.5,train
Sarah,tt0101921,2020-02-28,1,1.0074841623383204,explicit_rating,4.0,train
Sarah,tt0120338,2020-02-29,1,1.2324548583675567,explicit_rating,4.0,train
Sarah,tt0056119,2020-03-26,1,0.8583504329917198,explicit_rating,5.0,train
Sarah,tt7557108,2020-04-08,1,1.1182774983909523,explicit_rating,4.0,train
Sarah,tt0056663,2020-04-23,0,1.0926149932020441,explicit_rating,2.0,train
Sarah,tt2147319,2020-04-25,1,0.9744443946637448,explicit_rating,4.5,train
Sarah,tt0087843,2020-05-09,0,0.9506041750002929,explicit_rating,1.0,train
Sarah,tt4765284,2020-05-09,0,0.810150323327116,explicit_rating,0.5,train
Sarah,tt0283283,2020-05-14,1,1.0240162220744244,explicit_rating,5.0,train
Sarah,tt4385888,2020-06-29,1,0.8655697045338214,explicit_rating,4.5,train
Sarah,tt1029234,2020-08-03,1,1.0225650569080829,explicit_rating,5.0,train
Sarah,tt0091763,2020-09-18,0,0.8410765620897052,explicit_rating,1.5,train
Sarah,tt8143990,2020-10-19,1,1.0468687920297524,explicit_rating,4.0,train
Sarah,tt13143964,2020-10-22,1,0.9706747854472382,explicit_rating,4.0,train
Sarah,tt0166924,2020-11-26,1,1.3055556964722352,explicit_rating,5.0,train
Sarah,tt2278871,2020-12-09,0,0.8613723783179732,explicit_rating,2.0,train
Sarah,tt0370986,2020-12-13,1,1.2075556157831544,explicit_rating,5.0,train
Sarah,tt13204490,2021-03-07,1,0.9992959484068952,explicit_rating,5.0,train
Sarah,tt5613484,2021-03-24,0,1.0003123327455623,explicit_rating,1.5,train
Sarah,tt0112887,2021-04-02,1,1.051125328292287,explicit_rating,5.0,train
Sarah,tt0303361,2021-04-16,1,1.0116555392689102,explicit_rating,4.0,train
Sarah,tt1321510,2021-07-01,0,0.9191475564054119,explicit_rating,1.5,train
Sarah,tt6823148,2021-07-20,1,0.9019985535256446,explicit_rating,4.5,train
Sarah,tt0114323,2021-07-23,1,1.023895915975918,explicit_rating,5.0,train
Sarah,tt6217926,2021-07-30,0,0.9255171304037779,explicit_rating,2.0,train
Sarah,tt0072271,2021-10-10,1,1.1999317000110779,explicit_rating,5.0,train
Sarah,tt0073629,2021-11-02,1,1.0996105978150155,explicit_rating,5.0,train
Sarah,tt0071994,2021-11-08,1,0.9908616192059743,explicit_rating,5.0,train
Sarah,tt0811080,2021-11-17,1,0.9118708923964134,explicit_rating,5.0,train
Sarah,tt12618926,2021-12-08,1,0.9318324022185785,explicit_rating,4.5,val
Sarah,tt0242653,2021-12-22,1,0.9467121574338385,explicit_rating,4.0,test
Sarah Benham,tt7349950,2019-08-20,1,0.9908616192059743,explicit_rating,5.0,test
Sarah Bảo Phương,tt0382932,2017-01-07,1,1.3566667986942829,explicit_rating,4.5,test
Sarah Genao (just2good),tt1114740,2019-09-07,0,0.8107845307925738,explicit_rating,1.0,train
Sarah Genao (just2good),tt26743210,2025-06-11,0,1.022199688949661,explicit_rating,1.0,train
Sarah Jane 🔪,tt0266308,2014-05-27,1,1.1967444613027234,explicit_rating,4.0,val
Sarah Jane 🔪,tt0107653,2017-05-30,1,0.9648997308871666,explicit_rating,5.0,test
Sarah🐉,tt5013056,2017-07-25,1,1.089041397286224,explicit_rating,4.5,train
Sarah🐉,tt1937390,2017-08-26,1,0.9023091383221542,explicit_rating,4.5,train
Sarah🐉,tt27449259,2017-10-08,1,1.0177322210891098,explicit_rating,5.0,train
Sarah🐉,tt3654796,2018-01-09,1,1.0897641158550895,explicit_rating,4.0,train
Sarah🐉,tt1182345,2018-03-05,1,1.0898361645250096,explicit_rating,4.0,train
Sarah🐉,tt5814060,2018-09-13,0,0.8290359159840182,explicit_rating,2.0,train
Sarah🐉,tt1034415,2018-10-31,1,0.9733786063830219,explicit_rating,5.0,train
Sarah🐉,tt6966692,2018-11-14,0,0.8609450010491462,explicit_rating,2.0,train
Sarah🐉,tt4218572,2018-11-24,1,0.8552556627410518,explicit_rating,4.0,val
Sarah🐉,tt11245972,2022-01-13,1,1.0864054079251766,explicit_rating,4.0,test
Sasha,tt1086772,2022-06-09,0,0.9130175674316761,explicit_rating,2.0,train
SassyJacksun,tt0117665,1997-01-06,1,0.7034365699238037,explicit_rating,4.0,test
Saul Kinoman,tt3915174,2022-12-28,1,1.0670391550720923,explicit_rating,4.0,test
Savannah Oakes,tt0470752,2015-05-17,1,1.005554968861507,explicit_rating,4.5,train
Savannah Oakes,tt0097493,2015-07-26,1,1.2229538366732031,explicit_rating,4.0,train
Savannah Oakes,tt0339291,2015-10-12,1,1.1293847292871013,explicit_rating,4.5,val
Savannah Oakes,tt0204946,2016-06-03,1,0.9914827897072341,explicit_rating,4.0,test
Sc0RcH,tt11851548,2022-08-12,1,0.8978910748671993,explicit_rating,4.0,test
Scarlett Worthington,tt0478311,2020-03-28,1,0.7261197567195583,explicit_rating,4.0,train
Scarlett Worthington,tt0312004,2020-05-25,1,0.9930226972546611,explicit_rating,4.0,train
Scarlett Worthington,tt3774694,2020-05-30,1,0.817561615051196,explicit_rating,5.0,train
Scarlett Worthington,tt1340800,2020-06-24,0,0.8596542690713934,explicit_rating,2.0,train
Scarlett Worthington,tt0094898,2020-09-30,1,0.8364984902031949,explicit_rating,4.0,train
Scarlett Worthington,tt0112642,2020-10-25,1,0.7666837247326185,explicit_rating,5.0,train
Scarlett Worthington,tt0050986,2021-02-16,1,0.7675724947209954,explicit_rating,4.0,val
Scarlett Worthington,tt0070608,2022-06-12,1,0.9604406939065403,explicit_rating,4.0,test
Scott Anderson,tt0443680,2013-09-11,1,0.787242974470358,explicit_rating,5.0,train
Scott Anderson,tt1454468,2013-10-06,1,0.8049606576185068,explicit_rating,5.0,train
Scott Anderson,tt1670345,2013-10-21,0,1.0105919576144322,explicit_rating,1.0,train
Scott Anderson,tt0080684,2014-01-21,1,0.9699440480517897,explicit_rating,5.0,train
Scott Anderson,tt1291584,2014-02-08,1,0.7849427323682449,explicit_rating,5.0,train
Scott Anderson,tt0061512,2014-02-23,1,0.9280806237139225,explicit_rating,4.5,train
Scott Anderson,tt0019254,2014-03-12,1,0.8626460424837845,explicit_rating,5.0,train
Scott Anderson,tt0042876,2014-03-29,1,0.8420721232826819,explicit_rating,5.0,train
Scott Anderson,tt0140352,2014-04-24,1,0.8279335336723412,explicit_rating,5.0,train
Scott Anderson,tt1334260,2014-05-18,1,0.8009259776148878,explicit_rating,4.0,train
Scott Anderson,tt1065073,2014-08-14,1,0.9086637013041085,explicit_rating,5.0,train
Scott Anderson,tt0370263,2014-08-20,0,0.9520864457917213,explicit_rating,0.5,train
Scott Anderson,tt0181852,2014-08-21,0,0.6664904961057505,explicit_rating,2.0,train
Scott Anderson,tt1133985,2014-08-21,0,0.7777839706093517,explicit_rating,1.0,train
Scott Anderson,tt0120755,2014-08-31,0,1.2252076618081011,explicit_rating,1.5,train
Scott Anderson,tt0027977,2014-09-20,1,1.0845424981101945,explicit_rating,5.0,train
Scott Anderson,tt3322940,2014-10-23,0,0.7794096473894948,explicit_rating,1.0,train
Scott Anderson,tt0816692,2014-11-04,1,1.2603653061608129,explicit_rating,5.0,train
Scott Anderson,tt0454876,2014-12-13,1,0.7355498079228838,explicit_rating,5.0,train
Scott Anderson,tt0077711,2015-04-05,1,0.8069314392704469,explicit_rating,5.0,train
Scott Anderson,tt0096163,2015-05-31,1,0.9594505058805523,explicit_rating,5.0,val
Scott Anderson,tt0258463,2015-08-13,1,1.0121840451619462,explicit_rating,4.5,test
Scott Anderson,tt0810819,2016-01-11,0,1.0223215938005457,explicit_rating,1.0,train
Scott D'Agostino,tt4046784,2015-12-23,0,0.885071473546726,explicit_rating,1.0,train
Scott Tobias,tt0034492,2019-12-30,1,0.9210382051781527,explicit_rating,5.0,train
Scott Tobias,tt9071322,2020-01-02,1,0.9107138868163092,explicit_rating,4.0,train
Scott Tobias,tt0169547,2020-01-03,0,0.9520864457917213,explicit_rating,1.0,train
Scott Tobias,tt0107822,2020-01-27,1,0.8892596735211545,explicit_rating,4.5,train
Scott Tobias,tt1386588,2020-02-15,1,0.8882253585283636,explicit_rating,4.0,train
Scott Tobias,tt6499752,2020-02-22,1,0.8507010453238925,explicit_rating,4.0,train
Scott Tobias,tt1291584,2020-02-27,1,0.7432687595993258,explicit_rating,4.0,train
Scott Tobias,tt9231040,2020-03-13,1,0.8663929557552075,explicit_rating,4.5,train
Scott Tobias,tt1598778,2020-03-14,1,0.8994864587469155,explicit_rating,4.0,train
Scott Tobias,tt0114323,2020-03-21,1,0.869233473617962,explicit_rating,5.0,train
Scott Tobias,tt0055630,2020-04-01,1,0.935717061350907,explicit_rating,5.0,train
Scott Tobias,tt27449259,2020-04-03,1,0.9361944847660181,explicit_rating,5.0,train
Scott Tobias,tt2762506,2020-04-04,1,0.7545325023164274,explicit_rating,4.0,train
Scott Tobias,tt0126886,2020-04-13,1,0.9957488391363702,explicit_rating,4.5,train
Scott Tobias,tt0106226,2020-04-17,1,0.9074773025596629,explicit_rating,5.0,train
Scott Tobias,tt0112431,2020-05-22,1,0.6846087620826183,explicit_rating,4.5,train
Scott Tobias,tt0080661,2020-07-22,1,0.9631732810538375,explicit_rating,4.5,train
Scott Tobias,tt0381681,2020-08-14,1,1.0791778324005983,explicit_rating,5.0,train
Scott Tobias,tt0100150,2020-09-30,1,0.8120436266694734,explicit_rating,4.5,train
Scott Tobias,tt0067328,2020-10-26,1,0.7777839706093517,explicit_rating,4.5,train
Scott Tobias,tt4225622,2020-10-27,0,0.8312126926851421,explicit_rating,0.5,train
Scott Tobias,tt0116282,2020-11-15,1,1.0768082679340198,explicit_rating,5.0,train
Scott Tobias,tt5198068,2020-11-24,1,0.8390619835133395,explicit_rating,4.0,train
Scott Tobias,tt0037558,2020-11-30,1,1.0527699871250578,explicit_rating,5.0,train
Scott Tobias,tt0069762,2020-12-07,1,0.8497704126228613,explicit_rating,5.0,train
Scott Tobias,tt0067116,2021-10-01,1,0.8082286902071495,explicit_rating,4.5,val
Scott Tobias,tt7991608,2021-11-10,0,1.0672969539223205,explicit_rating,1.0,train
Scott Tobias,tt0057012,2024-01-20,1,0.9894529021480224,explicit_rating,5.0,test
Scout Tafoya,tt0092965,2022-04-01,1,0.6498962532711751,explicit_rating,5.0,val
